Material,Laser power (W),Laser speed (mm/s),Layer thickness (um),Hatch spacing (um),Beam size (um),Scanning strategy,Linear energy density (J/m),Yield strength (MPa),Ultimate tensile strength (MPa),Enlongation (%)
2,250,1600,30,60.0,52,3,156.25,955.0,1004.0,12.84
3,175,1025,30,97.5,60,1,170.7,212.4,224.3,0.8
2,170,700,30,100.0,100,4,242.8571428571429,1200.0,1210.0,4.9
2,280,1200,30,140.0,100,3,233.33333333333331,861.0,959.0,13.0
3,400,1000,60,200.0,125,5,16666.666666666668,204.0,358.0,7.2
1,200,750,50,110.0,65,0,266.6666666666667,403.191,464.65,6.61
2,200,1250,30,80.0,200,1,160.0,1010.0,1045.0,8.0
2,280,1200,30,140.0,100,3,233.33333333333331,947.0,1012.0,9.8
1,120,280,30,120.0,200,2,600.0,228.6,251.8,2.6
2,250,1600,30,60.0,52,3,156.25,1118.0,1223.0,5.36
1,200,750,50,110.0,65,0,266.6666666666667,295.346,541.468,24.145
1,100,100,30,120.0,200,2,266.6666666666667,441.5,570.8,28.9
1,140,100,30,120.0,200,2,1400.0,321.9,570.7,54.7
2,280,1200,50,50.0,100,3,233.33333333333331,996.0,1223.0,7.0
2,130,1300,30,100.0,100,4,100.0,889.0,938.0,2.6
1,150,700,20,70.0,50,0,214.28571428571428,489.84,572.193,70.978
2,280,1200,50,50.0,100,3,233.33333333333331,837.0,919.0,12.0
2,170,1300,30,100.0,100,4,130.76923076923077,940.0,990.0,3.2
2,130,500,30,100.0,100,4,260.0,1204.0,1213.0,5.0
2,280,1200,30,140.0,100,3,233.33333333333331,974.0,1063.0,12.3
1,140,280,30,120.0,200,2,500.0,221.3,332.6,9.6
2,210,300,30,100.0,100,4,700.0,1140.0,1190.0,5.1
1,200,750,50,110.0,65,0,266.6666666666667,413.34,618.201,30.3871
2,170,900,30,100.0,100,4,188.88888888888889,970.0,1000.0,3.5
0,160,800,50,160.0,80,1,200.0,620.0,1325.0,28.6
2,170,1100,30,100.0,100,4,154.54545454545453,950.0,1010.0,3.7
2,170,500,30,100.0,100,4,340.0,1240.0,1250.0,5.0
1,100,100,30,120.0,200,2,1000.0,306.5,550.7,35.5
0,950,320,100,500.0,100,0,2968.75,668.0,884.0,7.0
1,350,1000,60,200.0,100,2,350.0,439.0,579.0,21.0
2,210,1100,30,100.0,100,4,190.9090909090909,970.0,1010.0,3.5
3,400,1000,60,200.0,125,5,16666.666666666668,241.0,384.0,6.0
2,200,1000,50,100.0,40,3,200.0,1181.3333333333333,1260.6666666666667,5.066666666666666
1,100,700,20,70.0,50,0,142.85714285714286,474.866,556.15,62.222
2,375,1235,60,120.0,88,3,303.64372469635623,1144.0,1252.0,6.0
2,170,700,30,100.0,100,4,242.8571428571429,1210.0,1250.0,6.1
3,175,1025,30,97.5,60,1,170.7,267.1,299.9,2.8
2,210,1300,30,100.0,100,4,161.53846153846155,950.0,980.0,3.0
0,160,800,50,160.0,80,1,200.0,1120.0,1500.0,14.5
0,950,320,100,500.0,100,0,2968.75,479.0,665.0,28.0
0,180,600,35,105.0,80,2,300.0,1084.0,1386.0,23.0
0,160,800,50,160.0,80,1,200.0,760.0,1335.0,21.3
1,200,1000,50,80.0,75,2,200.0,487.0,594.0,49.0
2,375,1160,60,120.0,88,3,323.2758620689655,1135.0,1250.0,8.0
0,350,800,40,120.0,100,0,437.5,1037.0,1329.0,27.8
1,120,100,30,120.0,200,2,1200.0,322.1,573.9,52.2
2,375,1029,60,120.0,88,3,364.4314868804664,1144.0,1253.0,8.0
3,400,1000,60,200.0,125,5,16666.666666666668,241.0,384.0,6.0
1,100,200,50,120.0,200,2,500.0,517.0,687.0,32.0
1,120,200,30,120.0,200,2,600.0,272.3,447.7,17.4
2,130,1100,30,100.0,100,4,118.18181818181816,891.0,913.0,2.2
2,280,1200,50,50.0,100,3,233.33333333333331,1065.0,1241.0,6.0
1,200,750,50,110.0,65,0,266.6666666666667,477.026,497.979,2.9993
0,200,900,30,90.0,70,2,222.2222222222222,1361.0,1498.0,15.0
2,130,300,30,100.0,100,4,433.33333333333337,1162.0,1200.0,4.7
2,200,1000,50,100.0,40,3,200.0,1181.3333333333333,1260.6666666666667,5.066666666666666
1,200,750,50,110.0,65,0,266.6666666666667,427.802,534.736,12.6249
2,200,650,50,80.0,65,3,307.69230769230774,1174.0,1201.0,2.5
0,350,800,40,120.0,100,0,437.5,1356.0,1500.0,20.8
3,400,1000,60,200.0,125,5,16666.666666666668,205.0,253.0,18.0
2,200,650,50,80.0,65,3,307.69230769230774,1159.0,1234.0,9.48
2,280,1200,30,140.0,100,3,233.33333333333331,1150.0,1180.0,7.0
2,210,900,30,100.0,100,4,233.33333333333331,1200.0,1250.0,6.1
0,250,700,50,120.0,80,0,357.1428571428572,668.0,1011.0,22.0
0,250,700,50,120.0,80,0,357.1428571428572,645.0,1025.0,38.0
1,200,750,50,110.0,65,0,266.6666666666667,454.586,566.568,14.777
1,190,800,40,120.0,100,2,237.5,582.0,708.0,34.5
1,140,100,30,120.0,200,2,428.57142857142856,455.2,585.8,40.8
2,210,1100,30,100.0,100,4,190.9090909090909,990.0,1050.0,4.3
2,200,1000,50,100.0,40,3,200.0,1127.3333333333333,1219.6666666666667,4.366666666666666
2,100,800,30,84.0,54,3,125.0,1110.0,1305.0,8.6
1,100,280,30,120.0,200,2,357.1428571428572,130.9,171.5,3.9
1,100,200,30,120.0,200,2,1000.0,275.5,306.1,2.5
2,375,772,80,120.0,88,3,485.7512953367876,1177.0,1280.0,3.5
2,200,650,50,80.0,65,3,307.69230769230774,1176.0,1223.0,9.99
1,120,280,30,120.0,200,2,428.57142857142856,174.8,243.3,6.8
0,200,900,30,90.0,70,2,222.2222222222222,686.0,994.0,31.3
2,130,1300,30,100.0,100,4,100.0,879.0,897.0,1.8
1,350,1000,60,200.0,100,2,350.0,263.0,611.0,48.0
3,400,1000,60,200.0,125,5,16666.666666666668,198.0,341.0,8.5
2,210,700,30,100.0,100,4,300.0,1240.0,1280.0,6.2
0,950,320,100,500.0,100,0,2968.75,543.0,782.0,31.0
3,400,1000,60,200.0,125,5,16666.666666666668,186.0,233.0,22.0
0,350,800,40,120.0,100,0,437.5,1172.0,1414.0,23.8
3,400,1000,60,200.0,125,5,16666.666666666668,241.0,384.0,6.0
0,950,320,100,500.0,100,0,2968.75,531.0,866.0,21.0
2,210,900,30,100.0,100,4,233.33333333333331,1200.0,1200.0,4.9
0,160,800,50,160.0,80,1,200.0,1300.0,1580.0,9.6
2,170,1100,30,100.0,100,4,154.54545454545453,940.0,970.0,2.9
2,280,1250,30,120.0,88,3,224.0,982.0,1079.0,10.5
2,130,900,30,100.0,100,4,144.44444444444443,935.0,958.0,2.5
1,100,700,20,50.0,50,0,142.85714285714286,528.342,618.182,27.758
2,130,700,30,100.0,100,4,185.7142857142857,972.0,989.0,3.3
2,210,1300,30,100.0,100,4,161.53846153846155,960.0,1020.0,3.9
3,400,1000,60,200.0,125,5,16666.666666666668,12.0,14.0,57.4
3,175,1025,30,97.5,60,1,170.7,120.1,134.1,2.7
1,200,750,50,110.0,65,0,266.6666666666667,537.849,639.193,26.3028
2,280,1200,30,140.0,100,3,233.33333333333331,858.0,951.0,12.9
1,100,700,20,70.0,50,0,142.85714285714286,541.176,645.989,36.327
1,175,800,40,120.0,100,2,218.75,567.0,685.0,34.5
2,250,1600,30,60.0,52,3,156.25,899.0,948.0,13.59
0,200,900,30,90.0,70,2,222.2222222222222,1395.0,1551.0,11.5
2,130,1100,30,100.0,100,4,118.18181818181816,902.0,953.0,2.9
2,250,1600,30,60.0,52,3,156.25,1110.0,1267.0,7.28
0,350,800,40,120.0,100,0,437.5,541.0,976.0,39.1
2,280,1200,30,140.0,100,3,233.33333333333331,1040.0,1310.0,8.7
2,157,350,50,100.0,70,3,448.57142857142856,967.0,1117.0,8.9
1,200,750,50,110.0,65,0,266.6666666666667,290.989,502.798,16.0429
0,200,900,30,90.0,70,2,222.2222222222222,803.0,1073.0,26.5
3,175,1025,30,97.5,60,1,170.7,93.4,135.1,18.7
1,170,700,60,120.0,100,2,242.8571428571429,534.0,653.0,16.2
1,120,200,30,120.0,200,2,1200.0,400.6,462.0,7.1
3,400,1000,60,200.0,125,5,16666.666666666668,186.0,233.0,22.0
2,200,650,50,80.0,65,3,307.69230769230774,1139.0,1233.0,6.01
1,200,1000,50,80.0,75,2,200.0,376.0,461.0,31.0
2,170,1300,30,100.0,100,4,130.76923076923077,920.0,950.0,2.4
3,400,1000,60,200.0,125,5,16666.666666666668,205.0,253.0,18.0
0,250,700,50,120.0,80,0,357.1428571428572,1145.0,1376.0,19.0
1,140,200,30,120.0,200,2,700.0,297.8,506.5,23.9
1,100,200,50,120.0,200,2,500.0,454.0,750.0,29.0
2,170,500,30,100.0,100,4,340.0,1260.0,1300.0,6.3
3,400,1000,60,200.0,125,5,16666.666666666668,241.0,384.0,6.0
3,400,1000,60,200.0,125,5,16666.666666666668,158.0,189.0,16.4
3,400,1000,60,200.0,125,5,16666.666666666668,241.0,384.0,6.0
1,170,700,60,120.0,100,2,242.8571428571429,444.0,567.0,8.0
2,200,650,50,80.0,65,3,307.69230769230774,1173.0,1232.0,9.73
1,200,750,50,110.0,65,0,266.6666666666667,364.104,429.196,4.7328
0,180,600,35,105.0,80,2,300.0,1123.0,1323.0,21.0
3,175,1025,30,97.5,60,1,170.7,269.7,374.1,3.8
0,950,320,100,500.0,100,0,2968.75,1065.0,1272.0,15.0
2,375,1392,60,120.0,88,3,269.396551724138,1138.0,1257.0,8.3
2,194,1000,20,70.0,100,3,194.0,1030.0,1268.0,4.2
1,120,100,30,120.0,200,2,357.1428571428572,464.8,593.0,35.0
1,100,100,30,120.0,200,2,1000.0,304.4,543.8,37.8
3,400,1000,60,200.0,125,5,16666.666666666668,132.0,149.0,30.9
3,400,1000,60,200.0,125,5,16666.666666666668,241.0,384.0,6.0
1,100,280,30,120.0,200,2,357.1428571428572,128.6,163.4,4.1
0,250,700,50,120.0,80,0,357.1428571428572,650.0,845.0,28.0
0,950,320,100,500.0,100,0,2968.75,872.0,1005.0,17.0
1,350,1000,60,200.0,100,2,350.0,370.0,595.0,29.0
3,175,1025,30,97.5,60,1,170.7,290.8,323.6,4.2
2,210,300,30,100.0,100,4,700.0,1120.0,1140.0,4.3
0,350,800,40,120.0,100,0,437.5,1337.0,1500.0,19.8
2,375,858,60,120.0,88,3,437.06293706293707,1141.0,1241.0,6.5
1,200,750,50,110.0,65,0,266.6666666666667,445.191,628.335,29.2558
3,400,1000,60,200.0,125,5,16666.666666666668,181.0,286.0,10.0
2,210,500,30,100.0,100,4,420.0,1180.0,1240.0,5.8
3,400,1000,60,200.0,125,5,16666.666666666668,205.0,253.0,18.0
3,400,1000,60,200.0,125,5,16666.666666666668,241.0,384.0,6.0
1,100,700,20,50.0,50,0,142.85714285714286,482.353,556.15,42.289
1,100,200,50,120.0,200,2,500.0,440.0,662.0,28.0
1,140,280,30,120.0,200,2,500.0,217.0,323.2,9.1
1,90,600,25,84.0,35,2,150.0,520.0,585.0,55.0
3,175,1025,30,97.5,60,1,170.7,232.8,370.0,4.6
2,375,870,80,120.0,88,3,431.03448275862064,1171.0,1280.0,4.0
3,175,1025,30,97.5,60,1,170.7,210.9,274.5,1.6
2,280,1200,30,140.0,100,3,233.33333333333331,936.0,1014.0,12.8
3,400,1000,60,200.0,125,5,16666.666666666668,115.0,141.0,35.0
3,175,1025,30,97.5,60,1,170.7,99.4,142.2,22.8
3,400,1000,60,200.0,125,5,16666.666666666668,182.0,241.0,14.7
2,375,1029,60,120.0,88,3,364.4314868804664,1162.0,1268.0,5.0
1,350,1000,60,200.0,100,2,350.0,365.0,582.0,31.0
1,170,700,60,120.0,100,2,242.8571428571429,528.0,659.0,16.6
1,100,280,30,120.0,200,2,500.0,175.0,189.3,1.9
0,350,800,40,120.0,100,0,437.5,1354.0,1506.0,15.8
1,350,1000,60,200.0,100,2,350.0,445.0,585.0,21.0
2,280,1200,50,50.0,100,3,233.33333333333331,839.0,941.0,19.0
2,250,1600,30,60.0,52,3,156.25,822.0,902.0,12.74
3,400,1000,60,200.0,125,5,16666.666666666668,186.0,233.0,22.0
2,280,1200,30,140.0,100,3,233.33333333333331,1060.0,1080.0,11.7
2,280,1200,30,140.0,100,3,233.33333333333331,1190.0,1302.0,6.8
2,130,300,30,100.0,100,4,433.33333333333337,1178.0,1239.0,5.8
0,200,900,30,90.0,70,2,222.2222222222222,1281.0,1468.0,14.5
2,250,1600,30,60.0,52,3,156.25,760.0,840.0,14.06
3,400,1000,60,200.0,125,5,16666.666666666668,205.0,253.0,18.0
0,250,700,50,120.0,80,0,357.1428571428572,875.0,1153.0,17.0
1,100,200,50,120.0,200,2,500.0,463.0,687.0,25.0
2,200,1000,50,100.0,40,3,200.0,1181.3333333333333,1260.6666666666667,5.066666666666666
2,170,300,30,100.0,100,4,566.6666666666666,1150.0,1200.0,5.3
2,200,1000,50,100.0,40,3,200.0,1181.3333333333333,1260.6666666666667,5.066666666666666
1,140,200,30,120.0,200,2,1400.0,426.7,516.9,15.2
1,120,280,30,120.0,200,2,428.57142857142856,187.8,247.4,6.3
2,210,500,30,100.0,100,4,420.0,1160.0,1200.0,4.7
1,100,200,30,120.0,200,2,500.0,193.8,275.4,6.8
2,280,1200,50,50.0,100,3,233.33333333333331,840.0,979.0,4.0
1,200,750,50,110.0,65,0,266.6666666666667,401.758,602.275,27.7085
3,175,1025,30,97.5,60,1,170.7,279.8,309.6,2.0
3,175,1025,30,97.5,60,1,170.7,269.2,307.9,3.2
2,170,900,30,100.0,100,4,188.88888888888889,990.0,1040.0,4.3
3,400,1000,60,200.0,125,5,16666.666666666668,115.0,141.0,35.0
0,350,800,40,120.0,100,0,437.5,1248.0,1457.0,22.0
2,280,1200,30,140.0,100,3,233.33333333333331,985.0,1068.0,13.8
1,200,750,50,110.0,65,0,266.6666666666667,481.386,628.335,24.5632
1,140,280,30,120.0,200,2,700.0,301.4,347.8,5.6
0,350,800,40,120.0,100,0,437.5,873.0,1126.0,28.6
1,120,100,30,120.0,200,2,1200.0,321.7,570.2,51.2
2,157,350,50,100.0,70,3,448.57142857142856,1075.0,1199.0,7.6
1,140,100,30,120.0,200,2,1400.0,319.0,566.7,52.7
